Latitude, Longitude, Elevation
28.0336152175977,86.9280572797479,6895.869140625
28.0336152083506,86.9284568337179,6902.87255859375
28.0336151979477,86.9288563876877,6908.74658203125
28.0336151863888,86.9292559416575,6914.55322265625
28.033615173674,86.9296554956272,6921.94384765625
28.0336151598033,86.9300550495968,6929.96728515625
28.0336151447768,86.9304546035663,6938.57958984375
28.0336151285944,86.9308541575356,6943.24462890625
28.033615111256,86.9312537115049,6952.3681640625
28.0336150927618,86.931653265474,6968.32861328125
28.0336150731117,86.932052819443,6980.42333984375
28.0336150523058,86.9324523734118,6987.078125
28.0336150303439,86.9328519273804,6997.0869140625
28.0336150072261,86.9332514813489,7004.44970703125
28.0336149829525,86.9336510353172,7008.27978515625
28.0336149575229,86.9340505892854,7023.5751953125
28.0336149309375,86.9344501432533,7032.8359375
28.0336149031962,86.934849697221,7018.15234375
28.033614874299,86.9352492511886,7000.6083984375
28.0336148442459,86.9356488051559,6957.873046875
28.0336148130369,86.936048359123,6895.42626953125
28.0336147806721,86.9364479130898,6859.2939453125
28.0336147471513,86.9368474670564,6829.3212890625
28.0336147124747,86.9372470210228,6777.8828125
28.0336146766421,86.9376465749888,6744.69921875
28.0336146396537,86.9380461289547,6710.41650390625
28.0336146015094,86.9384456829202,6654.7197265625
28.0336145622092,86.9388452368854,6613.5126953125
28.0336145217531,86.9392447908504,6561.1337890625
28.0336144801412,86.939644344815,6539.443359375
28.0336144373733,86.9400438987794,6514.5751953125
28.0336143934496,86.9404434527434,6490.65380859375
28.0336143483699,86.9408430067071,6469.90869140625
28.0336143021344,86.9412425606704,6436.458984375
28.033614254743,86.9416421146334,6396.6064453125
28.0336142061957,86.942041668596,6370.3818359375
28.0336141564925,86.9424412225583,6356.734375
28.0336141056334,86.9428407765202,6352.6640625
28.0336140536185,86.9432403304817,6353.37353515625
28.0336140004476,86.9436398844429,6352.84423828125
28.0336139461209,86.9440394384036,6347.18310546875
28.0336138906383,86.9444389923639,6337.81689453125
28.0336138339997,86.9448385463238,6327.1357421875
28.0336137762053,86.9452381002833,6321.17626953125
28.0336137172551,86.9456376542423,6318.76318359375
28.0336136571489,86.9460372082009,6317.54638671875
28.0336135958868,86.9464367621591,6314.39501953125
28.0336135334689,86.9468363161168,6313.04443359375
28.033613469895,86.947235870074,6311.42626953125
28.0336134051653,86.9476354240308,6308.9921875
28.0336133392797,86.948034977987,6310.98583984375
28.0336132722382,86.9484345319428,6315.0078125
28.0336132040408,86.9488340858981,6313.6240234375
28.0336131346875,86.9492336398528,6309.9892578125
28.0336130641783,86.9496331938071,6308.330078125
28.0336129925133,86.9500327477608,6310.0302734375
28.0336129196923,86.9504323017139,6314.154296875
28.0336128457155,86.9508318556666,6315.92333984375
28.0336127705828,86.9512314096187,6316.18798828125
28.0336126942942,86.9516309635702,6315.56591796875
28.0336126168497,86.9520305175211,6316.42236328125
28.0336125382493,86.9524300714715,6318.6845703125
28.033612458493,86.9528296254212,6321.86865234375
28.0336123775809,86.9532291793704,6328.23095703125
28.0336122955128,86.953628733319,6334.33203125
28.0336122122889,86.954028287267,6340.69482421875
28.033612127909,86.9544278412143,6346.658203125
28.0336120423733,86.954827395161,6352.72802734375
28.0336119556817,86.9552269491071,6361.76318359375
28.0336118678342,86.9556265030525,6370.30908203125
28.0336117788309,86.9560260569973,6380.158203125
28.0336116886716,86.9564256109414,6398.68603515625
28.0336115973565,86.9568251648848,6411.537109375
28.0336115048854,86.9572247188275,6422.20703125
28.0336114112585,86.9576242727696,6429.66552734375
28.0336113164757,86.9580238267109,6437.4248046875
28.033611220537,86.9584233806516,6445.30322265625
28.0336111234424,86.9588229345915,6454.9345703125
28.0336110251919,86.9592224885307,6460.8369140625
28.0336109257855,86.9596220424691,6464.32666015625
28.0336108252233,86.9600215964069,6469.25048828125
28.0336107235052,86.9604211503438,6475.19873046875
28.0336106206311,86.9608207042801,6479.11572265625
28.0336105166012,86.9612202582155,6481.87890625
28.0336104114154,86.9616198121502,6485.96875
28.0336103050737,86.962019366084,6493.7724609375
28.0336101975761,86.9624189200171,6500.0576171875
28.0336100889227,86.9628184739494,6507.541015625
28.0336099791133,86.9632180278809,6516.1728515625
28.0336098681481,86.9636175818115,6526.57763671875
28.0336097560269,86.9640171357414,6536.14208984375
28.0336096427499,86.9644166896704,6546.97998046875
28.033609528317,86.9648162435985,6563.01708984375
28.0336094127282,86.9652157975258,6581.31884765625
28.0336092959835,86.9656153514522,6596.50341796875
28.033609178083,86.9660149053778,6615.06298828125
28.0336090590265,86.9664144593025,6631.82373046875
28.0336089388142,86.9668140132263,6646.259765625
28.0336088174459,86.9672135671491,6661.8828125
28.0336086949218,86.9676131210711,6680.05908203125
28.0336085712418,86.9680126749922,6702.76318359375
28.0336084464059,86.9684122289123,6729.7724609375
28.0336083204141,86.9688117828316,6739.63671875
28.0336081932665,86.9692113367498,6730.49267578125
28.0336080649629,86.9696108906672,6706.1005859375
28.0336079355035,86.9700104445835,6626.0244140625
28.0336078048881,86.9704099984989,6576.40087890625
28.0336076731169,86.9708095524134,6554.033203125
28.0336075401898,86.9712091063268,6529.84814453125
28.0336074061068,86.9716086602393,6486.76611328125
28.0336072708679,86.9720082141507,6447.3828125
28.0336071344732,86.9724077680612,6390.82421875
28.0336069969225,86.9728073219706,6363.376953125
28.033606858216,86.973206875879,6340.7705078125
28.0336067183535,86.9736064297864,6323.97216796875
28.0336065773352,86.9740059836927,6305.99951171875
28.033606435161,86.974405537598,6289.94580078125
28.0336062918309,86.9748050915022,6274.93017578125
28.0336061473449,86.9752046454053,6262.7744140625
28.0336060017031,86.9756041993074,6250.609375
28.0336058549053,86.9760037532084,6229.79638671875
28.0332531798326,86.8741176634543,5922.611328125
28.0332533266282,86.8745172160477,5917.2578125
28.0332534722679,86.8749167686422,5910.1748046875
28.0332536167517,86.8753163212377,5905.25244140625
28.0332537600797,86.8757158738343,5899.9794921875
28.0332539022518,86.876115426432,5882.658203125
28.033254043268,86.8765149790307,5862.83935546875
28.0332541831284,86.8769145316305,5851.3642578125
28.0332543218329,86.8773140842313,5838.60302734375
28.0332544593815,86.8777136368331,5820.9609375
28.0332545957742,86.878113189436,5801.80859375
28.0332547310111,86.8785127420399,5782.998046875
28.0332548650921,86.8789122946447,5762.10791015625
28.0332549980173,86.8793118472506,5742.662109375
28.0332551297865,86.8797113998574,5732.51806640625
28.0332552603999,86.8801109524652,5726.0029296875
28.0332553898574,86.880510505074,5724.0888671875
28.0332555181591,86.8809100576837,5725.15478515625
28.0332556453049,86.8813096102944,5729.7041015625
28.0332557712948,86.881709162906,5731.53076171875
28.0332558961288,86.8821087155186,5727.67333984375
28.033256019807,86.882508268132,5723.578125
28.0332561423293,86.8829078207464,5726.82861328125
28.0332562636957,86.8833073733617,5728.6875
28.0332563839063,86.8837069259779,5727.046875
28.033256502961,86.884106478595,5724.5498046875
28.0332566208598,86.8845060312129,5724.87451171875
28.0332567376028,86.8849055838318,5725.08544921875
28.0332568531899,86.8853051364515,5724.5107421875
28.0332569676211,86.885704689072,5726.3125
28.0332570808964,86.8861042416934,5728.25341796875
28.0332571930159,86.8865037943156,5730.33544921875
28.0332573039795,86.8869033469387,5730.40869140625
28.0332574137872,86.8873028995626,5734.3486328125
28.033257522439,86.8877024521873,5734.58056640625
28.033257629935,86.8881020048127,5732.4833984375
28.0332577362751,86.888501557439,5729.791015625
28.0332578414594,86.8889011100661,5727.896484375
28.0332579454878,86.8893006626939,5728.42578125
28.0332580483603,86.8897002153226,5732.7841796875
28.0332581500769,86.8900997679519,5733.91845703125
28.0332582506377,86.8904993205821,5735.80224609375
28.0332583500425,86.8908988732129,5739.505859375
28.0332584482916,86.8912984258445,5746.40673828125
28.0332585453847,86.8916979784769,5762.1591796875
28.033258641322,86.8920975311099,5783.00439453125
28.0332587361034,86.8924970837436,5811.86572265625
28.0332588297289,86.8928966363781,5846.0078125
28.0332589221986,86.8932961890132,5872.2470703125
28.0332590135124,86.8936957416491,5898.95458984375
28.0332591036703,86.8940952942856,5929.89794921875
28.0332591926724,86.8944948469227,5946.95947265625
28.0332592805186,86.8948943995605,5955.07373046875
28.0332593672089,86.895293952199,5986.6650390625
28.0332594527433,86.8956935048381,6022.9892578125
28.0332595371219,86.8960930574779,6039.421875
28.0332596203446,86.8964926101182,6059.88818359375
28.0332597024114,86.8968921627592,6077.5048828125
28.0332597833224,86.8972917154008,6085.1650390625
28.0332598630775,86.897691268043,6098.17626953125
28.0332599416767,86.8980908206857,6145.94140625
28.03326001912,86.8984903733291,6191.18994140625
28.0332600954075,86.898889925973,6220.63916015625
28.0332601705391,86.8992894786174,6249.837890625
28.0332602445149,86.8996890312625,6276.7578125
28.0332603173347,86.9000885839081,6303.6201171875
28.0332603889987,86.9004881365542,6337.6796875
28.0332604595068,86.9008876892008,6371.8935546875
28.0332605288591,86.901287241848,6401.037109375
28.0332605970555,86.9016867944956,6445.52294921875
28.033260664096,86.9020863471438,6492.17138671875
28.0332607299806,86.9024858997925,6528.6826171875
28.0332607947094,86.9028854524416,6558.8466796875
28.0332608582823,86.9032850050913,6649.791015625
28.0332609206993,86.9036845577414,6755.24755859375
28.0332609819605,86.9040841103919,6791.96337890625
28.0332610420658,86.9044836630429,6811.8017578125
28.0332611010152,86.9048832156944,6848.4677734375
28.0332611588087,86.9052827683463,6878.24609375
28.0332612154464,86.9056823209986,6886.017578125
28.0332612709282,86.9060818736513,6889.0439453125
28.0332613252541,86.9064814263044,6894.65234375
28.0332613784242,86.9068809789579,6905.4599609375
28.0332614304384,86.9072805316118,6928.4169921875
28.0332614812967,86.9076800842661,6946.0771484375
28.0332615309992,86.9080796369208,6961.576171875
28.0332615795457,86.9084791895759,6961.9970703125
28.0332616269365,86.9088787422313,6952.970703125
28.0332616731713,86.909278294887,6936.5673828125
28.0332617182503,86.9096778475431,6915.212890625
28.0332617621733,86.9100774001995,6890.373046875
28.0332618049406,86.9104769528562,6864.0068359375
28.0332618465519,86.9108765055133,6829.11962890625
28.0332618870074,86.9112760581706,6793.8388671875
28.033261926307,86.9116756108283,6773.611328125
28.0332619644508,86.9120751634862,6740.466796875
28.0332620014386,86.9124747161444,6722.68310546875
28.0332620372706,86.9128742688029,6721.0517578125
28.0332620719468,86.9132738214617,6719.60205078125
28.033262105467,86.9136733741207,6711.65478515625
28.0332621378314,86.9140729267799,6703.20556640625
28.0332621690399,86.9144724794394,6690.7255859375
28.0332621990926,86.9148720320991,6688.8544921875
28.0332622279893,86.915271584759,6694.03662109375
28.0332622557302,86.9156711374192,6698.9765625
28.0332622823153,86.9160706900795,6707.66357421875
28.0332623077444,86.91647024274,6720.8427734375
28.0332623320177,86.9168697954008,6734.0439453125
28.0332623551351,86.9172693480617,6748.5361328125
28.0332623770967,86.9176689007227,6759.4833984375
28.0332623979024,86.9180684533839,6766.21826171875
28.0332624175522,86.9184680060453,6775.39892578125
28.0332624360461,86.9188675587068,6781.453125
28.0332624533842,86.9192671113685,6788.9482421875
28.0332624695663,86.9196666640302,6798.91845703125
28.0332624845927,86.9200662166921,6803.53564453125
28.0332624984631,86.9204657693541,6803.89208984375
28.0332625111777,86.9208653220162,6801.51953125
28.0332625227364,86.9212648746784,6803.47900390625
28.0332625331393,86.9216644273406,6811.69775390625
28.0332625423862,86.922063980003,6822.18212890625
28.0332625504773,86.9224635326654,6826.0458984375
28.0332625574125,86.9228630853278,6840.65185546875
28.0332625631919,86.9232626379903,6850.59521484375
28.0332625678154,86.9236621906529,6851.14599609375
28.033262571283,86.9240617433154,6856.51708984375
28.0332625735947,86.924461295978,6860.4052734375
28.0332625747506,86.9248608486406,6870.0400390625
28.0332625747506,86.9252604013032,6874.41796875
28.0332625735947,86.9256599539659,6877.18212890625
28.033262571283,86.9260595066285,6885.650390625
28.0332625678154,86.926459059291,6892.4091796875
28.0332625631919,86.9268586119536,6899.95068359375
28.0332625574125,86.9272581646161,6902.9541015625
28.0332625504773,86.9276577172785,6908.755859375
28.0332625423862,86.9280572699409,6916.08056640625
28.0332625331393,86.9284568226033,6924.74365234375
28.0332625227364,86.9288563752655,6932.59423828125
28.0332625111777,86.9292559279277,6938.6123046875
28.0332624984631,86.9296554805898,6944.82470703125
28.0332624845927,86.9300550332518,6953.06787109375
28.0332624695663,86.9304545859137,6962.7705078125
28.0332624533842,86.9308541385754,6969.0595703125
28.0332624360461,86.9312536912371,6980.7578125
28.0332624175522,86.9316532438986,6992.8515625
28.0332623979023,86.93205279656,6998.81884765625
28.0332623770967,86.9324523492212,7007.19873046875
28.0332623551351,86.9328519018822,7014.404296875
28.0332623320177,86.9332514545431,7026.99169921875
28.0332623077444,86.9336510072038,7032.3818359375
28.0332622823153,86.9340505598644,7037.75732421875
28.0332622557302,86.9344501125247,7039.28759765625
28.0332622279893,86.9348496651849,7009.6513671875
28.0332621990926,86.9352492178448,6976.6982421875
28.0332621690399,86.9356487705045,6937.421875
28.0332621378314,86.936048323164,6893.052734375
28.033262105467,86.9364478758232,6845.5634765625
28.0332620719468,86.9368474284822,6804.52587890625
28.0332620372706,86.937246981141,6763.83203125
28.0332620014386,86.9376465337995,6727.87109375
28.0332619644508,86.9380460864577,6684.73876953125
28.033261926307,86.9384456391156,6654.5146484375
28.0332618870074,86.9388451917733,6619.931640625
28.0332618465519,86.9392447444306,6570.4990234375
28.0332618049406,86.9396442970877,6536.46044921875
28.0332617621733,86.9400438497444,6504.0322265625
28.0332617182503,86.9404434024008,6480.35107421875
28.0332616731713,86.9408429550569,6463.22705078125
28.0332616269365,86.9412425077126,6428.91015625
28.0332615795458,86.941642060368,6384.544921875
28.0332615309992,86.9420416130231,6371.7021484375
28.0332614812967,86.9424411656777,6360.7763671875
28.0332614304384,86.9428407183321,6360.2939453125
28.0332613784242,86.943240270986,6359.2099609375
28.0332613252541,86.9436398236395,6356.947265625
28.0332612709282,86.9440393762926,6353.24072265625
28.0332612154464,86.9444389289453,6342.88037109375
28.0332611588087,86.9448384815977,6332.8271484375
28.0332611010152,86.9452380342495,6327.8974609375
28.0332610420658,86.945637586901,6323.07861328125
28.0332609819605,86.946037139552,6320.21337890625
28.0332609206993,86.9464366922025,6318.224609375
28.0332608582823,86.9468362448526,6315.2646484375
28.0332607947094,86.9472357975023,6310.705078125
28.0332607299806,86.9476353501514,6309.32763671875
28.033260664096,86.9480349028001,6312.7744140625
28.0332605970555,86.9484344554483,6315.1962890625
28.0332605288591,86.9488340080959,6315.6025390625
28.0332604595068,86.9492335607431,6312.99267578125
28.0332603889987,86.9496331133897,6310.30908203125
28.0332603173347,86.9500326660358,6312.4423828125
28.0332602445149,86.9504322186814,6316.36572265625
28.0332601705391,86.9508317713264,6318.55517578125
28.0332600954075,86.9512313239709,6318.84228515625
28.03326001912,86.9516308766148,6319.63330078125
28.0332599416767,86.9520304292582,6319.6953125
28.0332598630775,86.9524299819009,6321.15234375
28.0332597833224,86.9528295345431,6325.19384765625
28.0332597024114,86.9532290871847,6331.94921875
28.0332596203446,86.9536286398257,6337.99462890625
28.0332595371219,86.954028192466,6343.8525390625
28.0332594527433,86.9544277451058,6348.4951171875
28.0332593672089,86.9548272977449,6352.93408203125
28.0332592805186,86.9552268503834,6362.28466796875
28.0332591926724,86.9556264030212,6371.5517578125
28.0332591036703,86.9560259556583,6378.66455078125
28.0332590135124,86.9564255082948,6392.4677734375
28.0332589221986,86.9568250609307,6409.89794921875
28.0332588297289,86.9572246135658,6422.3408203125
28.0332587361034,86.9576241662002,6429.7451171875
28.033258641322,86.958023718834,6437.021484375
28.0332585453847,86.958423271467,6446.34423828125
28.0332584482916,86.9588228240994,6454.38232421875
28.0332583500425,86.959222376731,6459.53955078125
28.0332582506377,86.9596219293618,6465.6767578125
28.0332581500769,86.960021481992,6468.76416015625
28.0332580483603,86.9604210346213,6472.50146484375
28.0332579454878,86.96082058725,6477.0380859375
28.0332578414594,86.9612201398778,6480.80029296875
28.0332577362751,86.9616196925049,6485.63818359375
28.033257629935,86.9620192451312,6493.18505859375
28.033257522439,86.9624187977566,6498.0615234375
28.0332574137872,86.9628183503813,6505.1513671875
28.0332573039795,86.9632179030052,6514.17529296875
28.0332571930159,86.9636174556283,6522.923828125
28.0332570808964,86.9640170082505,6532.310546875
28.0332569676211,86.9644165608719,6542.37744140625
28.0332568531899,86.9648161134924,6558.1591796875
28.0332567376028,86.9652156661121,6576.755859375
28.0332566208598,86.965615218731,6595.72900390625
28.033256502961,86.9660147713489,6619.87548828125
28.0332563839063,86.966414323966,6637.35498046875
28.0332562636958,86.9668138765822,6664.28369140625
28.0332561423293,86.9672134291975,6685.37060546875
28.033256019807,86.9676129818119,6707.77978515625
28.0332558961288,86.9680125344253,6725.59423828125
28.0332557712948,86.9684120870379,6737.95751953125
28.0332556453049,86.9688116396495,6728.10400390625
28.0332555181591,86.9692111922602,6701.52294921875
28.0332553898574,86.9696107448699,6677.4853515625
28.0332552603999,86.9700102974787,6617.41015625
28.0332551297865,86.9704098500865,6561.7724609375
28.0332549980173,86.9708094026933,6541.1767578125
28.0332548650921,86.9712089552992,6509.1611328125
28.0332547310111,86.971608507904,6475.30419921875
28.0332545957742,86.9720080605079,6433.02783203125
28.0332544593815,86.9724076131107,6359.22509765625
28.0332543218329,86.9728071657126,6339.08056640625
28.0332541831284,86.9732067183134,6328.72802734375
28.033254043268,86.9736062709132,6311.623046875
28.0332539022518,86.9740058235119,6292.27587890625
28.0332537600797,86.9744053761096,6271.1748046875
28.0332536167517,86.9748049287062,6250.2236328125
28.0332534722679,86.9752044813017,6230.84423828125
28.0332533266282,86.9756040338962,6215.89404296875
28.0332531798326,86.9760035864896,6205.12353515625
28.03290050476,86.8741178301719,5932.794921875
28.0329006515534,86.8745173814577,5926.71044921875
28.032900797191,86.8749169327446,5915.400390625
28.0329009416727,86.8753164840326,5907.63427734375
28.0329010849985,86.8757160353216,5898.6650390625
28.0329012271685,86.8761155866117,5880.97900390625
28.0329013681826,86.8765151379028,5865.57763671875
28.0329015080409,86.876914689195,5860.0771484375
28.0329016467433,86.8773142404882,5849.8232421875
28.0329017842899,86.8777137917825,5829.3603515625
28.0329019206806,86.8781133430777,5810.591796875
28.0329020559155,86.878512894374,5792.28369140625
28.0329021899945,86.8789124456713,5769.6396484375
28.0329023229177,86.8793119969695,5746.8154296875
28.032902454685,86.8797115482688,5741.43408203125
28.0329025852965,86.880111099569,5734.451171875
28.0329027147521,86.8805106508702,5728.3232421875
28.0329028430518,86.8809102021723,5725.27392578125
28.0329029701957,86.8813097534754,5730.43310546875
28.0329030961838,86.8817093047795,5733.5576171875
28.032903221016,86.8821088560844,5730.634765625
28.0329033446923,86.8825084073903,5727.75634765625
28.0329034672128,86.8829079586971,5731.140625
28.0329035885774,86.8833075100048,5735.076171875
28.0329037087862,86.8837070613134,5733.19140625
28.0329038278391,86.8841066126229,5729.71240234375
28.0329039457362,86.8845061639333,5729.81396484375
28.0329040624774,86.8849057152445,5729.8662109375
28.0329041780628,86.8853052665566,5729.53271484375
28.0329042924923,86.8857048178696,5730.83349609375
28.032904405766,86.8861043691834,5732.31103515625
28.0329045178838,86.886503920498,5735.1083984375
28.0329046288457,86.8869034718135,5736.6474609375
28.0329047386518,86.8873030231298,5738.42333984375
28.032904847302,86.8877025744469,5740.49853515625
28.0329049547964,86.8881021257648,5740.748046875
28.032905061135,86.8885016770835,5736.19189453125
28.0329051663177,86.8889012284029,5731.1142578125
28.0329052703445,86.8893007797232,5728.90673828125
28.0329053732155,86.8897003310442,5730.05419921875
28.0329054749306,86.890099882366,5733.01708984375
28.0329055754899,86.8904994336885,5736.89306640625
28.0329056748933,86.8908989850118,5741.20556640625
28.0329057731408,86.8912985363358,5746.40966796875
28.0329058702326,86.8916980876606,5760.01025390625
28.0329059661684,86.892097638986,5777.7568359375
28.0329060609484,86.8924971903122,5802.87548828125
28.0329061545726,86.8928967416391,5832.7119140625
28.0329062470409,86.8932962929666,5861.39697265625
28.0329063383533,86.8936958442949,5889.62255859375
28.0329064285099,86.8940953956238,5924.109375
28.0329065175106,86.8944949469533,5955.75390625
28.0329066053555,86.8948944982836,5968.158203125
28.0329066920445,86.8952940496144,5995.98095703125
28.0329067775777,86.895693600946,6019.904296875
28.032906861955,86.8960931522781,6034.44873046875
28.0329069451765,86.8964927036109,6058.32763671875
28.0329070272421,86.8968922549443,6084.455078125
28.0329071081519,86.8972918062783,6081.314453125
28.0329071879058,86.8976913576128,6099.0205078125
28.0329072665038,86.898090908948,6140.859375
28.032907343946,86.8984904602838,6179.2861328125
28.0329074202324,86.8988900116201,6206.21435546875
28.0329074953629,86.899289562957,6234.61181640625
28.0329075693375,86.8996891142944,6265.748046875
28.0329076421563,86.9000886656324,6284.80126953125
28.0329077138192,86.900488216971,6322.75732421875
28.0329077843263,86.90088776831,6368.759765625
28.0329078536775,86.9012873196496,6406.74658203125
28.0329079218729,86.9016868709896,6439.1484375
28.0329079889124,86.9020864223302,6503.3447265625
28.0329080547961,86.9024859736713,6547.5771484375
28.0329081195239,86.9028855250129,6588.0400390625
28.0329081830958,86.9032850763549,6718.7392578125
28.032908245512,86.9036846276974,6786.7568359375
28.0329083067722,86.9040841790404,6822.63818359375
28.0329083668766,86.9044837303838,6857.54443359375
28.0329084258251,86.9048832817276,6895.93994140625
28.0329084836178,86.9052828330719,6913.279296875
28.0329085402546,86.9056823844167,6919.720703125
28.0329085957356,86.9060819357618,6921.74267578125
28.0329086500608,86.9064814871073,6926.1591796875
